transaction_id,card_id,bin,brand,card_type,home_country,merchant_id,mcc,merchant_country,amount,currency,card_present,timestamp,device_id,ip_country,auth_result,risk_score,risk_bucket,is_fraud_pattern,chargeback
tx_14411,card_555,520000,Mastercard,debit,BR,m_153,4814,BR,90.0,USD,True,2025-11-27 06:27:19.680621,device_4445,BR,approved,0,0,0,0
tx_14412,card_199,520000,Mastercard,debit,DE,m_69,7995,GB,442.54,USD,False,2025-11-20 04:51:58.680621,device_1095,DE,approved,15,1-20,0,0
tx_14413,card_742,400100,Visa,debit,BR,m_6,5968,GB,74.67,USD,False,2025-11-01 04:23:29.680621,device_1363,BR,approved,15,1-20,0,0
tx_14414,card_1193,510000,Mastercard,credit,DE,m_187,5732,GB,115.48,USD,False,2025-11-04 00:17:34.680621,device_2150,DE,approved,15,1-20,0,0
tx_14415,card_974,520000,Mastercard,debit,AU,m_7,6011,BR,28.81,USD,False,2025-12-02 05:25:23.680621,device_2229,AU,approved,0,0,0,0
tx_14416,card_994,520000,Mastercard,debit,GB,m_80,5732,US,766.73,USD,True,2025-11-26 03:43:50.680621,device_2352,GB,approved,0,0,0,0
tx_14417,card_923,510000,Mastercard,credit,DE,m_233,5411,AU,175.82,USD,False,2025-11-23 02:51:18.680621,device_739,DE,approved,15,1-20,0,0
tx_14418,card_1007,400100,Visa,debit,BR,m_60,5999,CA,197.98,USD,False,2025-11-14 11:27:33.680621,device_1995,CA,approved,20,1-20,0,0
tx_14419,card_291,400000,Visa,credit,BR,m_170,5411,FR,40.21,USD,False,2025-10-21 00:07:34.680621,device_2803,BR,approved,0,0,0,0
tx_14420,card_483,510000,Mastercard,credit,BR,m_162,6011,AU,12.13,USD,False,2025-11-14 21:51:31.680621,device_4965,BR,approved,15,1-20,0,0
tx_14421,card_1043,370000,Amex,credit,AU,m_124,5968,AU,138.61,USD,False,2025-10-23 22:33:26.680621,device_3216,AU,approved,0,0,0,0
tx_14422,card_1032,400100,Visa,debit,CA,m_221,7995,BR,982.72,USD,False,2025-10-26 05:43:29.680621,device_4655,CA,declined,35,21-40,1,1
tx_14423,card_170,400100,Visa,debit,AU,m_192,6011,CA,134.69,USD,False,2025-10-18 23:19:14.680621,device_2712,AU,approved,0,0,0,0
tx_14424,card_3,400100,Visa,debit,FR,m_102,5999,DE,247.08,USD,True,2025-11-28 05:44:16.680621,device_776,MX,approved,15,1-20,0,0
tx_14425,card_463,510000,Mastercard,credit,DE,m_31,5999,MX,59.72,USD,False,2025-10-25 10:41:39.680621,device_4795,DE,approved,15,1-20,0,0
tx_14426,card_582,510000,Mastercard,credit,AU,m_170,5411,FR,38.74,USD,True,2025-11-24 14:10:16.680621,device_1031,CA,approved,0,0,0,0
tx_14427,card_1049,530000,Mastercard,prepaid,GB,m_84,4814,MX,126.09,USD,False,2025-11-04 17:26:01.680621,device_4350,GB,approved,0,0,0,0
tx_14428,card_818,510000,Mastercard,credit,FR,m_35,5411,CA,64.59,USD,False,2025-10-30 00:27:38.680621,device_1491,FR,approved,0,0,0,0
tx_14429,card_823,520000,Mastercard,debit,GB,m_244,5968,CA,51.11,USD,False,2025-11-09 03:39:56.680621,device_1894,GB,approved,0,0,0,0
tx_14430,card_549,520000,Mastercard,debit,MX,m_97,6011,GB,197.81,USD,True,2025-11-22 07:15:00.680621,device_4367,MX,approved,15,1-20,0,0
tx_14431,card_583,400000,Visa,credit,DE,m_239,4814,US,182.25,USD,False,2025-10-15 03:10:55.680621,device_3426,DE,approved,15,1-20,0,0
tx_14432,card_705,400100,Visa,debit,FR,m_85,6051,CA,638.84,USD,False,2025-11-04 18:51:42.680621,device_3356,FR,approved,25,21-40,0,0
tx_14433,card_929,510000,Mastercard,credit,DE,m_169,6011,DE,42.03,USD,True,2025-10-27 00:14:47.680621,device_4331,DE,approved,0,0,0,0
tx_14434,card_778,400000,Visa,credit,BR,m_160,5732,CA,772.75,USD,False,2025-10-13 10:24:23.680621,device_107,BR,approved,25,21-40,0,0
tx_14435,card_583,400000,Visa,credit,DE,m_62,5732,GB,765.32,USD,False,2025-11-28 17:06:42.680621,device_179,DE,approved,25,21-40,0,0
tx_14436,card_69,400100,Visa,debit,CA,m_175,5999,AU,119.84,USD,True,2025-10-31 03:34:51.680621,device_4351,CA,approved,0,0,0,0
tx_14437,card_1198,400000,Visa,credit,FR,m_83,4816,DE,7.44,USD,False,2025-11-01 10:32:40.680621,device_2450,FR,approved,0,0,0,0
tx_14438,card_612,510000,Mastercard,credit,DE,m_155,5732,US,88.61,USD,False,2025-11-16 14:44:02.680621,device_4088,DE,approved,0,0,0,0
tx_14439,card_817,400100,Visa,debit,GB,m_16,5999,BR,96.48,USD,True,2025-11-23 08:52:17.680621,device_2917,GB,approved,15,1-20,0,0
tx_14440,card_288,510000,Mastercard,credit,CA,m_112,6011,BR,15.01,USD,False,2025-10-26 21:22:12.680621,device_1729,CA,approved,0,0,0,0
tx_14441,card_134,400000,Visa,credit,US,m_180,5411,CA,35.02,USD,True,2025-11-06 21:24:03.680621,device_950,US,approved,0,0,0,0
tx_14442,card_127,520000,Mastercard,debit,AU,m_214,5732,CA,164.66,USD,False,2025-10-17 07:58:07.680621,device_3384,AU,approved,15,1-20,0,0
tx_14443,card_569,520000,Mastercard,debit,CA,m_211,5411,MX,45.75,USD,True,2025-10-22 11:53:39.680621,device_4374,CA,approved,15,1-20,0,0
tx_14444,card_119,370000,Amex,credit,AU,m_182,4816,US,265.23,USD,False,2025-12-06 10:29:44.680621,device_405,AU,approved,0,0,0,0
tx_14445,card_1110,530000,Mastercard,prepaid,BR,m_98,4814,FR,125.93,USD,True,2025-11-03 03:26:33.680621,device_4998,BR,approved,15,1-20,0,0
tx_14446,card_681,400100,Visa,debit,CA,m_86,5732,DE,221.78,USD,True,2025-10-10 17:45:01.680621,device_4776,CA,approved,0,0,0,0
tx_14447,card_1200,370000,Amex,credit,US,m_215,4816,US,181.06,USD,False,2025-10-15 02:40:20.680621,device_848,US,approved,15,1-20,0,0
tx_14448,card_339,400000,Visa,credit,US,m_55,6011,BR,208.7,USD,False,2025-10-24 09:40:03.680621,device_3807,US,approved,0,0,0,0
tx_14449,card_1,370000,Amex,credit,CA,m_102,5999,DE,219.81,USD,False,2025-11-26 04:30:41.680621,device_2930,CA,approved,0,0,0,0
tx_14450,card_236,400100,Visa,debit,DE,m_45,4816,MX,233.51,USD,False,2025-11-12 04:25:39.680621,device_1981,DE,approved,15,1-20,0,0
tx_14451,card_78,400000,Visa,credit,FR,m_228,7995,US,691.42,USD,False,2025-11-09 14:19:55.680621,device_4199,FR,approved,40,21-40,0,0
tx_14452,card_558,520000,Mastercard,debit,MX,m_82,5411,DE,50.89,USD,False,2025-10-30 14:10:31.680621,device_3567,MX,approved,15,1-20,0,0
tx_14453,card_1197,520000,Mastercard,debit,AU,m_16,5999,BR,76.19,USD,True,2025-11-01 11:19:40.680621,device_339,AU,approved,0,0,0,0
tx_14454,card_238,400100,Visa,debit,FR,m_125,7995,GB,376.13,USD,False,2025-11-08 14:33:11.680621,device_1010,FR,approved,15,1-20,0,0
tx_14455,card_204,510000,Mastercard,credit,FR,m_165,5968,CA,203.23,USD,False,2025-12-04 17:19:32.680621,device_3936,FR,declined,15,1-20,0,0
tx_14456,card_735,370000,Amex,credit,MX,m_82,5411,DE,27.31,USD,False,2025-11-14 05:21:54.680621,device_952,MX,approved,15,1-20,0,0
tx_14457,card_209,510000,Mastercard,credit,AU,m_202,5999,DE,149.36,USD,True,2025-10-23 04:16:07.680621,device_4366,AU,approved,15,1-20,0,0
tx_14458,card_432,400000,Visa,credit,MX,m_36,5411,AU,7.27,USD,False,2025-10-28 04:02:14.680621,device_2441,MX,approved,0,0,0,0
tx_14459,card_66,400000,Visa,credit,CA,m_44,6011,US,177.24,USD,False,2025-10-17 18:20:00.680621,device_1146,CA,approved,0,0,0,0
tx_14460,card_640,400100,Visa,debit,GB,m_218,6051,AU,240.96,USD,False,2025-11-24 12:04:15.680621,device_901,GB,approved,0,0,0,0
tx_14461,card_786,510000,Mastercard,credit,MX,m_145,5411,US,82.22,USD,True,2025-11-20 18:38:49.680621,device_4598,MX,approved,0,0,0,0
tx_14462,card_961,400000,Visa,credit,US,m_132,6011,FR,63.24,USD,True,2025-10-31 03:09:47.680621,device_4754,US,approved,0,0,0,0
tx_14463,card_475,400100,Visa,debit,AU,m_239,4814,US,176.23,USD,False,2025-11-20 05:50:39.680621,device_3570,AU,approved,0,0,0,0
tx_14464,card_1004,370000,Amex,credit,MX,m_17,5732,US,203.93,USD,False,2025-11-12 17:05:30.680621,device_1168,MX,approved,0,0,0,0
tx_14465,card_449,510000,Mastercard,credit,AU,m_25,5968,BR,17.32,USD,False,2025-10-22 20:39:21.680621,device_3412,AU,approved,15,1-20,0,0
tx_14466,card_234,520000,Mastercard,debit,CA,m_60,5999,CA,128.58,USD,False,2025-11-16 10:01:03.680621,device_1954,CA,approved,0,0,0,0
tx_14467,card_862,520000,Mastercard,debit,GB,m_124,5968,AU,170.38,USD,False,2025-11-17 15:02:57.680621,device_1170,GB,approved,15,1-20,0,0
tx_14468,card_405,370000,Amex,credit,FR,m_107,4814,GB,259.45,USD,True,2025-10-17 10:35:46.680621,device_4784,FR,approved,15,1-20,0,0
tx_14469,card_206,520000,Mastercard,debit,MX,m_81,4816,DE,109.67,USD,False,2025-12-01 03:07:22.680621,device_2287,MX,approved,15,1-20,0,0
tx_14470,card_1033,400000,Visa,credit,BR,m_85,6051,CA,531.79,USD,False,2025-10-31 13:57:56.680621,device_2979,BR,approved,40,21-40,0,0
tx_14471,card_1061,510000,Mastercard,credit,CA,m_130,4814,MX,56.52,USD,False,2025-11-16 12:35:39.680621,device_2255,CA,approved,15,1-20,0,0
tx_14472,card_303,510000,Mastercard,credit,US,m_164,4814,FR,240.5,USD,True,2025-12-04 16:14:11.680621,device_1354,US,approved,0,0,0,0
tx_14473,card_96,370000,Amex,credit,US,m_241,4816,AU,170.4,USD,False,2025-10-12 03:33:15.680621,device_85,US,approved,0,0,0,0
tx_14474,card_263,520000,Mastercard,debit,AU,m_37,5732,GB,182.85,USD,True,2025-10-20 21:51:07.680621,device_4740,AU,approved,0,0,0,0
tx_14475,card_108,400100,Visa,debit,BR,m_125,7995,GB,544.2,USD,False,2025-12-02 10:39:13.680621,device_3438,BR,approved,40,21-40,0,0
tx_14476,card_887,400000,Visa,credit,BR,m_193,5968,BR,284.46,USD,False,2025-10-25 16:38:01.680621,device_2737,BR,approved,0,0,0,0
tx_14477,card_989,370000,Amex,credit,DE,m_158,4814,BR,239.0,USD,True,2025-10-16 22:37:34.680621,device_3637,DE,approved,0,0,0,0
tx_14478,card_554,520000,Mastercard,debit,DE,m_51,5999,AU,217.64,USD,True,2025-10-15 00:45:56.680621,device_4661,DE,approved,15,1-20,0,0
tx_14479,card_869,510000,Mastercard,credit,BR,m_198,5968,GB,28.69,USD,False,2025-11-08 05:37:17.680621,device_527,BR,approved,15,1-20,0,0
tx_14480,card_325,510000,Mastercard,credit,CA,m_249,5411,FR,65.04,USD,False,2025-11-30 16:29:09.680621,device_330,CA,approved,15,1-20,0,0
tx_14481,card_509,520000,Mastercard,debit,MX,m_39,7995,GB,424.03,USD,False,2025-11-18 01:30:01.680621,device_2323,MX,approved,0,0,0,0
tx_14482,card_1178,510000,Mastercard,credit,MX,m_55,6011,BR,277.13,USD,True,2025-11-10 08:53:47.680621,device_4787,MX,approved,0,0,0,0
tx_14483,card_926,370000,Amex,credit,FR,m_123,5968,AU,151.31,USD,False,2025-11-16 20:34:59.680621,device_462,FR,approved,0,0,0,0
tx_14484,card_106,400000,Visa,credit,US,m_32,5732,MX,307.82,USD,False,2025-11-12 07:09:52.680621,device_3811,US,approved,15,1-20,0,0
tx_14485,card_881,400100,Visa,debit,DE,m_248,5968,CA,22.43,USD,False,2025-10-15 05:23:41.680621,device_3455,DE,approved,0,0,0,0
tx_14486,card_1166,370000,Amex,credit,AU,m_175,5999,AU,26.35,USD,False,2025-11-15 20:58:20.680621,device_1200,AU,approved,15,1-20,0,0
tx_14487,card_639,400100,Visa,debit,DE,m_239,4814,US,95.41,USD,False,2025-11-25 02:31:17.680621,device_4442,DE,approved,15,1-20,0,0
tx_14488,card_444,370000,Amex,credit,CA,m_220,4814,US,165.66,USD,False,2025-12-01 06:34:33.680621,device_4119,CA,approved,0,0,0,0
tx_14489,card_924,400100,Visa,debit,DE,m_54,6051,AU,817.27,USD,False,2025-11-07 00:42:21.680621,device_4406,GB,approved,60,41+,0,0
tx_14490,card_420,530000,Mastercard,prepaid,MX,m_25,5968,BR,194.74,USD,False,2025-10-26 08:39:25.680621,device_2417,MX,approved,0,0,0,0
tx_14491,card_1024,400000,Visa,credit,GB,m_21,6011,MX,281.33,USD,False,2025-11-27 18:35:32.680621,device_1082,GB,approved,0,0,0,0
tx_14492,card_975,400000,Visa,credit,BR,m_177,6011,AU,249.27,USD,False,2025-11-25 23:31:01.680621,device_2754,BR,approved,0,0,0,0
tx_14493,card_988,400100,Visa,debit,BR,m_104,7995,CA,503.56,USD,False,2025-11-16 05:37:33.680621,device_90,BR,approved,25,21-40,0,0
tx_14494,card_20,520000,Mastercard,debit,CA,m_120,5732,BR,739.53,USD,False,2025-11-05 01:11:26.680621,device_132,CA,approved,25,21-40,0,0
tx_14495,card_1171,530000,Mastercard,prepaid,BR,m_10,7995,BR,439.29,USD,False,2025-10-10 15:12:53.680621,device_4861,BR,approved,0,0,0,0
tx_14496,card_670,370000,Amex,credit,AU,m_197,6051,US,263.23,USD,False,2025-11-13 15:06:55.680621,device_2268,AU,approved,15,1-20,0,0
tx_14497,card_35,370000,Amex,credit,FR,m_156,4814,MX,37.2,USD,False,2025-10-17 03:22:18.680621,device_1811,FR,approved,0,0,0,0
tx_14498,card_346,530000,Mastercard,prepaid,US,m_108,4816,GB,131.54,USD,False,2025-12-01 06:08:13.680621,device_1591,US,approved,15,1-20,0,0
tx_14499,card_700,510000,Mastercard,credit,MX,m_184,7995,DE,457.12,USD,False,2025-10-16 19:40:08.680621,device_3369,MX,approved,0,0,0,0
tx_14500,card_106,400000,Visa,credit,US,m_165,5968,CA,88.8,USD,False,2025-12-05 03:35:24.680621,device_2850,US,approved,15,1-20,0,0
tx_14501,card_782,510000,Mastercard,credit,DE,m_210,7995,AU,283.87,USD,False,2025-11-05 23:57:22.680621,device_184,DE,approved,0,0,0,0
tx_14502,card_1151,400100,Visa,debit,CA,m_68,7995,GB,64.32,USD,False,2025-11-20 19:09:44.680621,device_1381,CA,approved,0,0,0,0
tx_14503,card_105,520000,Mastercard,debit,CA,m_64,7995,BR,676.43,USD,False,2025-11-11 04:28:00.680621,device_1885,CA,approved,25,21-40,0,0
tx_14504,card_259,400100,Visa,debit,MX,m_136,5968,CA,251.6,USD,False,2025-10-12 09:33:58.680621,device_1802,MX,approved,15,1-20,0,0
tx_14505,card_1034,530000,Mastercard,prepaid,US,m_199,5732,US,226.1,USD,True,2025-11-03 09:06:25.680621,device_2130,US,declined,0,0,0,0
tx_14506,card_68,400100,Visa,debit,US,m_152,5999,DE,282.6,USD,True,2025-11-18 18:51:13.680621,device_3606,US,approved,0,0,0,0
tx_14507,card_41,530000,Mastercard,prepaid,AU,m_73,5411,AU,52.86,USD,True,2025-11-24 08:37:24.680621,device_1622,AU,approved,15,1-20,0,0
tx_14508,card_651,510000,Mastercard,credit,MX,m_191,4814,AU,84.8,USD,True,2025-12-02 20:22:56.680621,device_4468,MX,approved,0,0,0,0
tx_14509,card_407,510000,Mastercard,credit,US,m_145,5411,US,98.12,USD,False,2025-11-29 05:07:08.680621,device_2774,US,approved,0,0,0,0
tx_14510,card_696,510000,Mastercard,credit,FR,m_131,6051,US,932.74,USD,False,2025-11-06 05:43:40.680621,device_3403,FR,approved,25,21-40,0,0
tx_14511,card_968,400100,Visa,debit,MX,m_227,4814,FR,210.26,USD,False,2025-10-17 14:08:19.680621,device_1897,MX,approved,0,0,0,0
tx_14512,card_213,400100,Visa,debit,US,m_145,5411,US,57.1,USD,True,2025-11-28 19:20:37.680621,device_603,US,approved,15,1-20,0,0
tx_14513,card_451,400100,Visa,debit,FR,m_102,5999,DE,127.24,USD,True,2025-11-21 04:47:32.680621,device_2691,FR,approved,0,0,0,0
tx_14514,card_84,400100,Visa,debit,CA,m_220,4814,US,243.23,USD,False,2025-10-14 17:02:56.680621,device_1468,CA,approved,15,1-20,0,0
tx_14515,card_1198,400000,Visa,credit,FR,m_187,5732,GB,453.42,USD,True,2025-10-21 20:50:50.680621,device_4685,FR,approved,0,0,0,0
tx_14516,card_236,400100,Visa,debit,DE,m_52,4816,MX,270.49,USD,False,2025-12-04 13:21:51.680621,device_2640,DE,approved,0,0,0,0
tx_14517,card_1182,530000,Mastercard,prepaid,MX,m_38,4816,GB,5.46,USD,False,2025-11-13 07:35:33.680621,device_4303,MX,approved,15,1-20,0,0
tx_14518,card_253,370000,Amex,credit,BR,m_28,5968,AU,88.07,USD,False,2025-10-20 08:38:37.680621,device_1207,BR,approved,15,1-20,0,0
tx_14519,card_1063,400000,Visa,credit,FR,m_158,4814,BR,258.48,USD,False,2025-12-02 18:32:25.680621,device_370,FR,declined,0,0,0,0
tx_14520,card_1119,370000,Amex,credit,CA,m_72,5999,MX,71.27,USD,False,2025-10-26 03:52:41.680621,device_953,CA,approved,15,1-20,0,0
tx_14521,card_120,400000,Visa,credit,US,m_190,7995,FR,515.34,USD,False,2025-10-31 12:53:53.680621,device_4336,US,approved,25,21-40,0,0
tx_14522,card_718,400100,Visa,debit,BR,m_5,5968,FR,144.29,USD,False,2025-12-03 01:30:34.680621,device_19,BR,approved,15,1-20,0,0
tx_14523,card_786,510000,Mastercard,credit,MX,m_23,5999,US,273.41,USD,True,2025-10-17 01:23:32.680621,device_1157,MX,approved,0,0,0,0
tx_14524,card_713,520000,Mastercard,debit,CA,m_59,5732,GB,782.07,USD,True,2025-11-08 22:59:48.680621,device_1482,CA,declined,10,1-20,0,0
tx_14525,card_831,370000,Amex,credit,AU,m_56,5732,AU,579.17,USD,False,2025-10-16 04:20:53.680621,device_3195,AU,approved,25,21-40,0,0
tx_14526,card_660,400000,Visa,credit,MX,m_223,4816,BR,148.64,USD,False,2025-10-29 00:06:52.680621,device_3225,AU,approved,20,1-20,0,0
tx_14527,card_653,400000,Visa,credit,AU,m_198,5968,GB,218.75,USD,False,2025-10-23 10:59:49.680621,device_3766,AU,approved,15,1-20,0,0
tx_14528,card_317,370000,Amex,credit,FR,m_92,5411,MX,36.59,USD,True,2025-11-06 13:44:45.680621,device_4292,FR,approved,0,0,0,0
tx_14529,card_1168,510000,Mastercard,credit,BR,m_121,4816,BR,114.21,USD,False,2025-12-06 09:32:33.680621,device_287,BR,declined,15,1-20,0,0
tx_14530,card_491,400000,Visa,credit,GB,m_182,4816,US,132.96,USD,False,2025-11-24 20:18:37.680621,device_2034,GB,declined,15,1-20,0,0
tx_14531,card_210,400000,Visa,credit,FR,m_151,5732,AU,563.18,USD,True,2025-10-17 17:51:55.680621,device_1090,FR,approved,0,0,0,0
tx_14532,card_1199,530000,Mastercard,prepaid,GB,m_211,5411,MX,71.75,USD,True,2025-10-15 09:21:15.680621,device_4936,GB,approved,0,0,0,0
tx_14533,card_320,520000,Mastercard,debit,AU,m_172,5732,FR,705.24,USD,False,2025-10-20 13:17:29.680621,device_303,US,approved,45,41+,0,0
tx_14534,card_50,400100,Visa,debit,GB,m_123,5968,AU,267.71,USD,False,2025-11-25 13:53:27.680621,device_3589,GB,approved,0,0,0,0
tx_14535,card_149,370000,Amex,credit,DE,m_222,4816,AU,98.44,USD,False,2025-10-26 00:47:54.680621,device_3411,DE,approved,0,0,0,0
tx_14536,card_692,400100,Visa,debit,GB,m_60,5999,CA,12.94,USD,False,2025-11-28 03:42:50.680621,device_1487,GB,approved,0,0,0,0
tx_14537,card_343,520000,Mastercard,debit,CA,m_93,5968,AU,221.17,USD,False,2025-10-17 05:01:38.680621,device_3870,CA,approved,15,1-20,0,0
tx_14538,card_276,530000,Mastercard,prepaid,MX,m_26,5732,CA,641.75,USD,False,2025-10-30 19:31:42.680621,device_2350,MX,declined,50,41+,0,0
tx_14539,card_200,520000,Mastercard,debit,BR,m_224,5999,DE,58.87,USD,True,2025-11-03 18:16:05.680621,device_2353,BR,approved,0,0,0,0
tx_14540,card_372,520000,Mastercard,debit,CA,m_243,5411,BR,104.13,USD,False,2025-11-01 14:33:29.680621,device_869,CA,approved,15,1-20,0,0
tx_14541,card_965,400100,Visa,debit,MX,m_222,4816,AU,111.75,USD,False,2025-10-29 13:56:25.680621,device_2032,MX,approved,0,0,0,0
tx_14542,card_297,520000,Mastercard,debit,BR,m_214,5732,CA,460.84,USD,True,2025-12-01 08:50:50.680621,device_3814,BR,approved,0,0,0,0
tx_14543,card_320,520000,Mastercard,debit,AU,m_70,6051,DE,164.85,USD,False,2025-10-18 01:57:44.680621,device_3894,DE,approved,35,21-40,0,0
tx_14544,card_322,510000,Mastercard,credit,DE,m_104,7995,CA,831.43,USD,False,2025-10-15 10:18:35.680621,device_1432,DE,approved,40,21-40,0,0
tx_14545,card_1114,530000,Mastercard,prepaid,AU,m_183,5411,BR,71.84,USD,False,2025-10-20 04:57:19.680621,device_2872,AU,approved,0,0,0,0
tx_14546,card_773,520000,Mastercard,debit,MX,m_1,6051,FR,766.2,USD,False,2025-11-03 19:40:05.680621,device_4309,MX,approved,40,21-40,0,0
tx_14547,card_618,530000,Mastercard,prepaid,AU,m_215,4816,US,235.06,USD,False,2025-11-07 13:46:52.680621,device_3085,AU,approved,0,0,0,0
tx_14548,card_882,370000,Amex,credit,AU,m_168,4816,FR,168.64,USD,False,2025-11-27 18:29:45.680621,device_29,AU,approved,0,0,0,0
tx_14549,card_93,370000,Amex,credit,BR,m_71,4814,GB,88.57,USD,False,2025-10-22 10:49:04.680621,device_713,BR,approved,15,1-20,0,0
tx_14550,card_489,370000,Amex,credit,AU,m_230,6051,DE,83.46,USD,False,2025-11-28 21:31:07.680621,device_1927,AU,approved,0,0,0,0
tx_14551,card_1141,520000,Mastercard,debit,FR,m_218,6051,AU,802.89,USD,False,2025-11-16 05:55:22.680621,device_665,FR,approved,40,21-40,0,0
tx_14552,card_281,400000,Visa,credit,US,m_84,4814,MX,238.91,USD,True,2025-11-21 23:51:17.680621,device_3650,US,approved,0,0,0,0
tx_14553,card_227,400100,Visa,debit,MX,m_247,5411,GB,64.88,USD,False,2025-11-15 23:36:21.680621,device_1272,MX,approved,15,1-20,0,0
tx_14554,card_808,370000,Amex,credit,MX,m_56,5732,AU,702.52,USD,True,2025-11-23 00:47:29.680621,device_1349,MX,approved,0,0,0,0
tx_14555,card_21,370000,Amex,credit,AU,m_225,5732,AU,107.52,USD,False,2025-10-12 05:07:30.680621,device_4159,AU,approved,15,1-20,0,0
tx_14556,card_848,370000,Amex,credit,FR,m_85,6051,CA,940.52,USD,False,2025-11-28 14:29:49.680621,device_514,FR,approved,25,21-40,0,0
tx_14557,card_915,520000,Mastercard,debit,AU,m_62,5732,GB,662.61,USD,False,2025-11-18 11:18:31.680621,device_2877,AU,approved,25,21-40,0,0
tx_14558,card_462,400000,Visa,credit,MX,m_150,5732,CA,357.27,USD,False,2025-10-30 17:42:21.680621,device_1979,MX,approved,0,0,0,0
tx_14559,card_807,400100,Visa,debit,DE,m_38,4816,GB,34.76,USD,False,2025-10-25 05:43:45.680621,device_2870,DE,approved,0,0,0,0
tx_14560,card_733,400000,Visa,credit,US,m_49,5732,CA,174.32,USD,False,2025-11-16 01:23:58.680621,device_2115,US,approved,0,0,0,0
tx_14561,card_378,400000,Visa,credit,FR,m_146,5999,CA,216.48,USD,True,2025-11-11 11:33:05.680621,device_3773,FR,approved,0,0,0,0
tx_14562,card_726,370000,Amex,credit,MX,m_196,6011,CA,269.92,USD,False,2025-12-04 06:14:10.680621,device_1569,MX,approved,15,1-20,0,0
tx_14563,card_1159,520000,Mastercard,debit,AU,m_30,7995,MX,906.51,USD,False,2025-11-08 15:25:18.680621,device_330,AU,approved,40,21-40,0,0
tx_14564,card_347,400100,Visa,debit,GB,m_113,6051,CA,101.39,USD,False,2025-10-27 16:18:57.680621,device_2021,GB,approved,0,0,0,0
tx_14565,card_450,510000,Mastercard,credit,BR,m_204,4814,DE,231.87,USD,True,2025-10-21 02:15:17.680621,device_4585,BR,approved,0,0,0,0
tx_14566,card_358,400100,Visa,debit,US,m_168,4816,FR,149.1,USD,False,2025-10-27 10:31:36.680621,device_1226,US,approved,15,1-20,0,0
tx_14567,card_382,530000,Mastercard,prepaid,DE,m_169,6011,DE,112.66,USD,True,2025-11-28 21:58:57.680621,device_4368,DE,approved,0,0,0,0
tx_14568,card_1122,520000,Mastercard,debit,BR,m_79,6051,GB,814.56,USD,False,2025-12-06 19:54:01.680621,device_4543,BR,approved,25,21-40,0,0
tx_14569,card_510,510000,Mastercard,credit,BR,m_177,6011,AU,92.44,USD,True,2025-11-18 08:09:14.680621,device_2143,BR,approved,0,0,0,0
tx_14570,card_77,520000,Mastercard,debit,MX,m_13,5732,FR,767.79,USD,False,2025-11-30 16:23:20.680621,device_4884,MX,approved,40,21-40,0,0
tx_14571,card_338,370000,Amex,credit,MX,m_198,5968,GB,241.64,USD,False,2025-11-12 10:29:18.680621,device_3661,MX,approved,0,0,0,0
tx_14572,card_1156,510000,Mastercard,credit,AU,m_221,7995,BR,681.12,USD,False,2025-11-13 02:28:35.680621,device_2281,AU,approved,25,21-40,0,0
